|id|index|period|timestamp|minute|second|possession|duration|type.id|type.name|possession_team.id|possession_team.name|play_pattern.id|play_pattern.name|team.id|team.name|tactics.formation|tactics.lineup|related_events|location|player.id|player.name|position.id|position.name|pass.recipient.id|pass.recipient.name|pass.length|pass.angle|pass.height.id|pass.height.name|pass.end_location|pass.body_part.id|pass.body_part.name|pass.type.id|pass.type.name|carry.end_location|pass.switch|pass.outcome.id|pass.outcome.name|ball_receipt.outcome.id|ball_receipt.outcome.name|under_pressure|duel.type.id|duel.type.name|pass.aerial_won|pass.through_ball|pass.technique.id|pass.technique.name|foul_committed.penalty|foul_committed.type.id|foul_committed.type.name|shot.statsbomb_xg|shot.end_location|shot.technique.id|shot.technique.name|shot.body_part.id|shot.body_part.name|shot.type.id|shot.type.name|shot.outcome.id|shot.outcome.name|goalkeeper.position.id|goalkeeper.position.name|goalkeeper.type.id|goalkeeper.type.name|goalkeeper.outcome.id|goalkeeper.outcome.name|goalkeeper.technique.id|goalkeeper.technique.name|off_camera|clearance.head|clearance.body_part.id|clearance.body_part.name|foul_committed.advantage|foul_won.advantage|interception.outcome.id|interception.outcome.name|ball_recovery.recovery_failure|duel.outcome.id|duel.outcome.name|pass.inswinging|clearance.aerial_won|counterpress|out|dribble.outcome.id|dribble.outcome.name|50_50.outcome.id|50_50.outcome.name|dribble.overrun|clearance.right_foot|shot.freeze_frame|goalkeeper.end_location|pass.straight|pass.cross|pass.assisted_shot_id|pass.shot_assist|shot.key_pass_id|goalkeeper.punched_out|foul_won.defensive|goalkeeper.body_part.id|goalkeeper.body_part.name|pass.outswinging|shot.first_time|pass.cut_back|clearance.left_foot|shot.aerial_won|substitution.outcome.id|substitution.outcome.name|substitution.replacement.id|substitution.replacement.name|pass.deflected|block.deflection|foul_committed.offensive|dribble.nutmeg|block.offensive|clearance.other|pass.goal_assist
343|6a3af7b9-e016-4f05-8f4a-9578ef30c9d7|344|1|00:09:21.780|9|21|16|1.11783|30|Pass|24|Liverpool|7|From Goal Kick|24|Liverpool|||['8ff24ea9-c162-486b-bd51-76b7629090d6']|[7.0, 36.1]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|3669.0|Virgil van Dijk|21.134096|-1.5139855|1.0|Ground Pass|[8.2, 15.0]|40.0|Right Foot|63.0|Goal Kick||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
344|8ff24ea9-c162-486b-bd51-76b7629090d6|345|1|00:09:22.898|9|22|16||42|Ball Receipt*|24|Liverpool|7|From Goal Kick|24|Liverpool|||['6a3af7b9-e016-4f05-8f4a-9578ef30c9d7']|[8.2, 15.0]|3669.0|Virgil van Dijk|5.0|Left Center Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
345|27d5aa43-7ea4-422b-af04-4ddd51dce3de|346|1|00:09:22.898|9|22|16|2.244328|43|Carry|24|Liverpool|7|From Goal Kick|24|Liverpool|||['0430ed72-6680-4b75-8a6f-4cbb6ff88325', '2c7d87aa-5087-4f11-adea-ded42a19dc1b', '8ff24ea9-c162-486b-bd51-76b7629090d6']|[8.2, 15.0]|3669.0|Virgil van Dijk|5.0|Left Center Back||||||||||||[7.8, 14.2]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
346|2c7d87aa-5087-4f11-adea-ded42a19dc1b|347|1|00:09:24.974|9|24|16|0.59842|17|Pressure|24|Liverpool|7|From Goal Kick|38|Tottenham Hotspur|||['0430ed72-6680-4b75-8a6f-4cbb6ff88325', '27d5aa43-7ea4-422b-af04-4ddd51dce3de']|[109.6, 65.1]|3043.0|Christian Dannemann Eriksen|17.0|Right Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
347|0430ed72-6680-4b75-8a6f-4cbb6ff88325|348|1|00:09:25.143|9|25|16|1.439485|30|Pass|24|Liverpool|7|From Goal Kick|24|Liverpool|||['1a953b91-eb90-43b0-86a5-ae7977f868f8', '2c7d87aa-5087-4f11-adea-ded42a19dc1b']|[7.8, 14.2]|3669.0|Virgil van Dijk|5.0|Left Center Back|5547.0|Alisson Ramsés Becker|19.190102|1.8397906|1.0|Ground Pass|[2.7, 32.7]|38.0|Left Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
348|1a953b91-eb90-43b0-86a5-ae7977f868f8|349|1|00:09:26.582|9|26|16||42|Ball Receipt*|24|Liverpool|7|From Goal Kick|24|Liverpool|||['0430ed72-6680-4b75-8a6f-4cbb6ff88325']|[2.7, 32.7]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
349|aa8ebd88-3eb1-44a6-94de-0ef4e9720475|350|1|00:09:26.582|9|26|16|1.526727|43|Carry|24|Liverpool|7|From Goal Kick|24|Liverpool|||['07c94210-28fe-47ed-80b2-bc0fd96e6ba2', '1a953b91-eb90-43b0-86a5-ae7977f868f8', 'c43cde26-8341-4d4a-a7ce-0937122d61fe']|[2.7, 32.7]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper||||||||||||[8.2, 36.0]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
350|c43cde26-8341-4d4a-a7ce-0937122d61fe|351|1|00:09:27.834|9|27|16|0.521962|17|Pressure|24|Liverpool|7|From Goal Kick|38|Tottenham Hotspur|||['07c94210-28fe-47ed-80b2-bc0fd96e6ba2', 'aa8ebd88-3eb1-44a6-94de-0ef4e9720475']|[110.9, 47.6]|3043.0|Christian Dannemann Eriksen|17.0|Right Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
351|07c94210-28fe-47ed-80b2-bc0fd96e6ba2|352|1|00:09:28.109|9|28|16|1.344526|30|Pass|24|Liverpool|7|From Goal Kick|24|Liverpool|||['883146a9-1d1d-4b87-bf29-a942d1aea311', 'c43cde26-8341-4d4a-a7ce-0937122d61fe']|[8.2, 36.0]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|3247.0|Fábio Henrique Tavares|19.02761|0.51067173|1.0|Ground Pass|[24.8, 45.3]|40.0|Right Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
352|883146a9-1d1d-4b87-bf29-a942d1aea311|353|1|00:09:29.453|9|29|16||42|Ball Receipt*|24|Liverpool|7|From Goal Kick|24|Liverpool|||['07c94210-28fe-47ed-80b2-bc0fd96e6ba2']|[24.8, 45.3]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
353|f6efab70-3d8d-4987-81a3-5e61e9a18f37|354|1|00:09:29.453|9|29|16|2.961196|43|Carry|24|Liverpool|7|From Goal Kick|24|Liverpool|||['1893e545-2fa5-43e6-8f2e-e8049e3bb691', '1e4025bf-3d4e-4870-a3da-cda8120269d8', '883146a9-1d1d-4b87-bf29-a942d1aea311']|[24.8, 45.3]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield||||||||||||[35.5, 40.9]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
354|1e4025bf-3d4e-4870-a3da-cda8120269d8|355|1|00:09:30.145|9|30|16|1.75261|17|Pressure|24|Liverpool|7|From Goal Kick|38|Tottenham Hotspur|||['f6efab70-3d8d-4987-81a3-5e61e9a18f37']|[91.3, 31.7]|3083.0|Heung-Min Son|21.0|Left Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
355|1893e545-2fa5-43e6-8f2e-e8049e3bb691|356|1|00:09:32.414|9|32|16|1.682541|30|Pass|24|Liverpool|7|From Goal Kick|24|Liverpool|||['6705fea6-8d99-476c-8d4f-a4ebe5115f00']|[35.5, 40.9]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|5547.0|Alisson Ramsés Becker|25.470964|-3.0669286|1.0|Ground Pass|[10.1, 39.0]|40.0|Right Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
356|6705fea6-8d99-476c-8d4f-a4ebe5115f00|357|1|00:09:34.097|9|34|16||42|Ball Receipt*|24|Liverpool|7|From Goal Kick|24|Liverpool|||['1893e545-2fa5-43e6-8f2e-e8049e3bb691']|[10.1, 39.0]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
357|226b4be4-e657-43be-9774-d8ab7bc9adff|358|1|00:09:34.097|9|34|16|1.701291|43|Carry|24|Liverpool|7|From Goal Kick|24|Liverpool|||['358381d7-e5dd-4901-aea3-225bec7cefcf', '6705fea6-8d99-476c-8d4f-a4ebe5115f00']|[10.1, 39.0]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper||||||||||||[13.4, 42.8]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
358|358381d7-e5dd-4901-aea3-225bec7cefcf|359|1|00:09:35.798|9|35|16|1.631071|30|Pass|24|Liverpool|7|From Goal Kick|24|Liverpool|||['10b1175f-2070-40f3-b727-99d7d576c7e1']|[13.4, 42.8]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|3669.0|Virgil van Dijk|13.565028|-1.1533206|1.0|Ground Pass|[18.9, 30.4]|40.0|Right Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
359|10b1175f-2070-40f3-b727-99d7d576c7e1|360|1|00:09:37.429|9|37|16||42|Ball Receipt*|24|Liverpool|7|From Goal Kick|24|Liverpool|||['358381d7-e5dd-4901-aea3-225bec7cefcf']|[18.9, 30.4]|3669.0|Virgil van Dijk|5.0|Left Center Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
360|0d88757f-2efc-4b2a-a3f8-2eea274ad603|361|1|00:09:37.429|9|37|16|1.698287|43|Carry|24|Liverpool|7|From Goal Kick|24|Liverpool|||['10b1175f-2070-40f3-b727-99d7d576c7e1', '9732aaae-f898-46a5-a2be-de9fb354bbf6']|[18.9, 30.4]|3669.0|Virgil van Dijk|5.0|Left Center Back||||||||||||[24.2, 30.1]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
361|9732aaae-f898-46a5-a2be-de9fb354bbf6|362|1|00:09:39.128|9|39|16|5.202519|30|Pass|24|Liverpool|7|From Goal Kick|24|Liverpool|||['6f56b338-90e5-4ca6-ba34-a0080e4d3419']|[24.2, 30.1]|3669.0|Virgil van Dijk|5.0|Left Center Back|3629.0|Sadio Mané|87.10132|-0.04823841|3.0|High Pass|[111.2, 25.9]|40.0|Right Foot|||||||||||||True|108.0|Through Ball|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
362|6f56b338-90e5-4ca6-ba34-a0080e4d3419|363|1|00:09:44.330|9|44|16||42|Ball Receipt*|24|Liverpool|7|From Goal Kick|24|Liverpool|||['9732aaae-f898-46a5-a2be-de9fb354bbf6']|[111.2, 25.9]|3629.0|Sadio Mané|21.0|Left Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
363|bf4470f6-750c-4977-9cf3-133addce812e|364|1|00:09:44.330|9|44|16|0.17548|43|Carry|24|Liverpool|7|From Goal Kick|24|Liverpool|||['41f8cb13-c540-47bf-ac8e-d1b334d6dc48', '6f56b338-90e5-4ca6-ba34-a0080e4d3419']|[111.2, 25.9]|3629.0|Sadio Mané|21.0|Left Wing||||||||||||[113.7, 25.3]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
364|41f8cb13-c540-47bf-ac8e-d1b334d6dc48|365|1|00:09:44.506|9|44|16|0.0|3|Dispossessed|24|Liverpool|7|From Goal Kick|24|Liverpool|||['99366881-6c34-4601-859e-47f024fc78ce']|[113.7, 25.3]|3629.0|Sadio Mané|21.0|Left Wing||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
365|99366881-6c34-4601-859e-47f024fc78ce|366|1|00:09:44.506|9|44|16|0.0|4|Duel|24|Liverpool|7|From Goal Kick|38|Tottenham Hotspur|||['41f8cb13-c540-47bf-ac8e-d1b334d6dc48']|[6.4, 54.8]|3308.0|Kieran Trippier|2.0|Right Back||||||||||||||||||True|11.0|Tackle|||||||||||||||||||||||||||||||||||14.0|Lost Out|||||||||||||||||||||||||||||||||||||
366|1d29f865-9cfb-4159-b276-f847f64ab860|367|1|00:10:41.367|10|41|17|1.726258|30|Pass|24|Liverpool|2|From Corner|24|Liverpool|||['b62119cc-b25e-46e8-9592-fca260b73c40', 'ce75b8e5-0289-476c-aa43-78eac27dffb0']|[120.0, 0.1]|3664.0|Trent Alexander-Arnold|2.0|Right Back|3669.0|Virgil van Dijk|41.99095|1.6661996|3.0|High Pass|[116.0, 41.9]|40.0|Right Foot|61.0|Corner||True|9.0|Incomplete||||||||107.0|Straight|||||||||||||||||||||||||||||||||||||||||||||True||||||||||||||||||||||||
367|ce75b8e5-0289-476c-aa43-78eac27dffb0|368|1|00:10:43.093|10|43|17||42|Ball Receipt*|24|Liverpool|2|From Corner|24|Liverpool|||['1d29f865-9cfb-4159-b276-f847f64ab860']|[115.4, 40.4]|3669.0|Virgil van Dijk|5.0|Left Center Back||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
368|b62119cc-b25e-46e8-9592-fca260b73c40|369|1|00:10:43.093|10|43|17|0.0|23|Goal Keeper|24|Liverpool|2|From Corner|38|Tottenham Hotspur|||['1d29f865-9cfb-4159-b276-f847f64ab860']|[4.1, 38.2]|3099.0|Hugo Lloris|1.0|Goalkeeper||||||||||||||||||||||||||||||||||||||||30.0|Punch|53.0|In Play Safe||||||||||||||||||||||||||||||||||||||||||||||||||
369|5b3db49d-f14d-4ea8-8afb-4b38cb91a7fa|370|1|00:10:44.748|10|44|17|0.0|9|Clearance|24|Liverpool|2|From Corner|38|Tottenham Hotspur||||[14.4, 42.4]|3308.0|Kieran Trippier|2.0|Right Back||||||||||||||||||True||||||||||||||||||||||||||||||40.0|Right Foot|||||||||||||||||True|||||||||||||||||||||||||||
370|db5b9ef8-c523-42ee-967d-38f859747b5b|371|1|00:10:50.209|10|50|17|2.011415|30|Pass|24|Liverpool|2|From Corner|24|Liverpool|||['2fc7c68a-2c64-4132-95fb-a9c7b1e100a5']|[41.4, 32.5]|3655.0|Andrew Robertson|6.0|Left Back|5547.0|Alisson Ramsés Becker|28.482275|3.0006886|3.0|High Pass|[13.2, 36.5]|37.0|Head|66.0|Recovery||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
371|2fc7c68a-2c64-4132-95fb-a9c7b1e100a5|372|1|00:10:52.221|10|52|17||42|Ball Receipt*|24|Liverpool|2|From Corner|24|Liverpool|||['db5b9ef8-c523-42ee-967d-38f859747b5b']|[13.2, 36.5]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
372|8970422e-1470-4021-aaa5-1bb10123a4e5|373|1|00:10:52.221|10|52|17|13.499307|43|Carry|24|Liverpool|2|From Corner|24|Liverpool|||['0628794e-0efe-498b-9d57-e1b3a5df857c', '2fc7c68a-2c64-4132-95fb-a9c7b1e100a5', 'e83b45ca-366e-469f-a6c4-ccefa4c6f893']|[13.2, 36.5]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper||||||||||||[15.1, 44.0]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
373|e83b45ca-366e-469f-a6c4-ccefa4c6f893|374|1|00:11:03.068|11|3|17|1.32072|17|Pressure|24|Liverpool|2|From Corner|38|Tottenham Hotspur|||['8970422e-1470-4021-aaa5-1bb10123a4e5']|[100.1, 36.7]|10955.0|Harry Kane|23.0|Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
374|0628794e-0efe-498b-9d57-e1b3a5df857c|375|1|00:11:05.720|11|5|17|1.221332|30|Pass|24|Liverpool|2|From Corner|24|Liverpool|||['d3d0f640-f95a-4477-8d70-d5a85768a9a5']|[15.1, 44.0]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|3502.0|Joël Andre Job Matip|20.41568|0.9664908|1.0|Ground Pass|[26.7, 60.8]|69.0|Keeper Arm||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
375|d3d0f640-f95a-4477-8d70-d5a85768a9a5|376|1|00:11:06.942|11|6|17||42|Ball Receipt*|24|Liverpool|2|From Corner|24|Liverpool|||['0628794e-0efe-498b-9d57-e1b3a5df857c']|[26.7, 60.8]|3502.0|Joël Andre Job Matip|3.0|Right Center Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
376|364b8d2d-c56c-4ded-9bba-c1881e3b9239|377|1|00:11:06.942|11|6|17|2.815963|43|Carry|24|Liverpool|2|From Corner|24|Liverpool|||['d3d0f640-f95a-4477-8d70-d5a85768a9a5', 'f39ba828-bf06-4b0e-a211-9675d3e5585c']|[26.7, 60.8]|3502.0|Joël Andre Job Matip|3.0|Right Center Back||||||||||||[31.9, 68.6]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
377|f39ba828-bf06-4b0e-a211-9675d3e5585c|378|1|00:11:09.757|11|9|17|3.363821|30|Pass|24|Liverpool|2|From Corner|24|Liverpool|||['5e2b2f62-fba5-4318-b93a-0dff125cffe3']|[31.9, 68.6]|3502.0|Joël Andre Job Matip|3.0|Right Center Back|3531.0|Mohamed Salah|61.63319|0.1646152|3.0|High Pass|[92.7, 78.7]|40.0|Right Foot|||||75.0|Out||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
378|5e2b2f62-fba5-4318-b93a-0dff125cffe3|379|1|00:11:13.121|11|13|17||42|Ball Receipt*|24|Liverpool|2|From Corner|24|Liverpool|||['f39ba828-bf06-4b0e-a211-9675d3e5585c']|[72.9, 60.4]|3531.0|Mohamed Salah|17.0|Right Wing||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
379|c62a9e79-f426-43aa-864a-4bc6616b1c8b|380|1|00:11:35.251|11|35|18|2.06507|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['a4bc9e5d-ffc0-4955-bdbf-c0dec7b3eed9']|[40.7, 0.1]|3594.0|Danny Rose|6.0|Left Back|10955.0|Harry Kane|28.752218|0.13255154|3.0|High Pass|[69.2, 3.9]|||67.0|Throw-in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
380|a4bc9e5d-ffc0-4955-bdbf-c0dec7b3eed9|381|1|00:11:37.316|11|37|18||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['c62a9e79-f426-43aa-864a-4bc6616b1c8b']|[69.2, 3.9]|10955.0|Harry Kane|23.0|Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
381|dbe3f7cb-1d39-469c-9d84-2879b3c8189e|382|1|00:11:37.316|11|37|18|1.640448|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['0a9fcd6d-b8de-4ed0-8a75-179f5ee7a470', '12e40a0f-279e-4da7-ad37-14c42697b1cc', 'a4bc9e5d-ffc0-4955-bdbf-c0dec7b3eed9']|[69.2, 3.9]|10955.0|Harry Kane|23.0|Center Forward||||||||||||[70.3, 11.5]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
382|0a9fcd6d-b8de-4ed0-8a75-179f5ee7a470|383|1|00:11:37.393|11|37|18|1.039601|17|Pressure|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['dbe3f7cb-1d39-469c-9d84-2879b3c8189e']|[49.2, 74.7]|3502.0|Joël Andre Job Matip|3.0|Right Center Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
383|12e40a0f-279e-4da7-ad37-14c42697b1cc|384|1|00:11:38.956|11|38|18|0.0|3|Dispossessed|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['772023e1-c5d5-4ab2-b283-37454e1d8405']|[70.3, 11.5]|10955.0|Harry Kane|23.0|Center Forward||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
384|772023e1-c5d5-4ab2-b283-37454e1d8405|385|1|00:11:38.956|11|38|18|0.0|4|Duel|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['12e40a0f-279e-4da7-ad37-14c42697b1cc']|[49.8, 68.6]|3502.0|Joël Andre Job Matip|3.0|Right Center Back||||||||||||||||||True|11.0|Tackle|||||||||||||||||||||||||||||||||||16.0|Success In Play|||||||||||||||||||||||||||||||||||||
385|a76b62cd-0372-4d07-983e-fc45a54f7d4a|386|1|00:11:39.997|11|39|18|0.0|33|50/50|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['8d8f1f95-3f22-498a-840e-9663cbe9080d']|[41.8, 69.7]|3502.0|Joël Andre Job Matip|3.0|Right Center Back||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||2.0|Success To Opposition|||||||||||||||||||||||||||||
386|8d8f1f95-3f22-498a-840e-9663cbe9080d|387|1|00:11:39.997|11|39|18|0.0|33|50/50|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['a76b62cd-0372-4d07-983e-fc45a54f7d4a']|[78.3, 10.4]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||1.0|Lost|||||||||||||||||||||||||||||
387|9135feef-4f39-4036-b8a5-46ad68643ca0|388|1|00:11:41.249|11|41|18|0.605351|17|Pressure|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['3903db3a-2fe0-43b0-9982-20e388ec6487', '82e35c65-96c9-4241-ae09-a06da3ee47d5']|[41.8, 74.5]|3502.0|Joël Andre Job Matip|3.0|Right Center Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
388|3903db3a-2fe0-43b0-9982-20e388ec6487|389|1|00:11:41.739|11|41|18|0.0|2|Ball Recovery|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['9135feef-4f39-4036-b8a5-46ad68643ca0']|[76.6, 6.7]|10955.0|Harry Kane|23.0|Center Forward||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
389|82e35c65-96c9-4241-ae09-a06da3ee47d5|390|1|00:11:41.739|11|41|18|0.516827|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['3903db3a-2fe0-43b0-9982-20e388ec6487', '9135feef-4f39-4036-b8a5-46ad68643ca0', 'b4c42b64-7b25-4d44-a394-e95d1de9d781', 'd31e6f3d-4114-4c8d-912d-817ef954be8a']|[76.6, 6.7]|10955.0|Harry Kane|23.0|Center Forward||||||||||||[77.7, 4.1]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
390|b4c42b64-7b25-4d44-a394-e95d1de9d781|391|1|00:11:42.256|11|42|18|0.0|22|Foul Committed|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['82e35c65-96c9-4241-ae09-a06da3ee47d5', 'd31e6f3d-4114-4c8d-912d-817ef954be8a']|[42.4, 76.0]|3502.0|Joël Andre Job Matip|3.0|Right Center Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
391|d31e6f3d-4114-4c8d-912d-817ef954be8a|392|1|00:11:42.256|11|42|18|0.0|21|Foul Won|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['b4c42b64-7b25-4d44-a394-e95d1de9d781']|[77.7, 4.1]|10955.0|Harry Kane|23.0|Center Forward||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
392|0ba93adf-f1d9-40df-8777-4a1a73d2fd46|393|1|00:12:12.473|12|12|19|0.969054|30|Pass|38|Tottenham Hotspur|3|From Free Kick|38|Tottenham Hotspur|||['1446a481-148e-4aed-9723-1722b9510267']|[80.4, 12.8]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield|3083.0|Heung-Min Son|18.775782|0.22560124|1.0|Ground Pass|[98.7, 17.0]|40.0|Right Foot|62.0|Free Kick||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
393|1446a481-148e-4aed-9723-1722b9510267|394|1|00:12:13.442|12|13|19||42|Ball Receipt*|38|Tottenham Hotspur|3|From Free Kick|38|Tottenham Hotspur|||['0ba93adf-f1d9-40df-8777-4a1a73d2fd46']|[98.7, 17.0]|3083.0|Heung-Min Son|21.0|Left Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
394|4ece5927-4671-47c5-8e36-608c4ef4b6fd|395|1|00:12:13.442|12|13|19|0.693093|43|Carry|38|Tottenham Hotspur|3|From Free Kick|38|Tottenham Hotspur|||['1446a481-148e-4aed-9723-1722b9510267', '882a9153-b413-44c0-96d4-560c8a245ad8']|[98.7, 17.0]|3083.0|Heung-Min Son|21.0|Left Wing||||||||||||[98.7, 20.1]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
395|882a9153-b413-44c0-96d4-560c8a245ad8|396|1|00:12:14.136|12|14|19|0.0|38|Miscontrol|38|Tottenham Hotspur|3|From Free Kick|38|Tottenham Hotspur||||[98.7, 20.1]|3083.0|Heung-Min Son|21.0|Left Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
396|c05ba8ae-db74-4e02-8bf5-078980ce3818|397|1|00:12:14.425|12|14|19|0.0|2|Ball Recovery|38|Tottenham Hotspur|3|From Free Kick|24|Liverpool||||[15.8, 57.7]|3655.0|Andrew Robertson|6.0|Left Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
397|7b02232a-e3e9-42d5-8109-eeea16d80183|398|1|00:12:14.425|12|14|19|3.733091|43|Carry|38|Tottenham Hotspur|3|From Free Kick|24|Liverpool|||['3d71ed50-e647-4dcf-8323-844a181830d5', 'c05ba8ae-db74-4e02-8bf5-078980ce3818']|[15.8, 57.7]|3655.0|Andrew Robertson|6.0|Left Back||||||||||||[31.1, 76.2]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
398|3d71ed50-e647-4dcf-8323-844a181830d5|399|1|00:12:18.158|12|18|19|3.246041|30|Pass|38|Tottenham Hotspur|3|From Free Kick|24|Liverpool|||['6f1d81e3-c17d-4d23-82df-a26cd8f6b110']|[31.1, 76.2]|3655.0|Andrew Robertson|6.0|Left Back|3629.0|Sadio Mané|52.591446|0.058979135|3.0|High Pass|[83.6, 79.3]|38.0|Left Foot|||||75.0|Out||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
